Country,Pop_Class,Food,Mean,Z,Mean_norm
Belgium,Elderly,cabbage,4.26614481409002,7027.521752922137,0.0006070624843410979
Belgium,Elderly,carrot,12.3688845401174,7027.521752922137,0.0017600635010449099
Belgium,Elderly,cauliflower,7.06272015655577,7027.521752922137,0.001005008650968458
Belgium,Elderly,celery,1.13590998043053,7027.521752922137,0.00016163734818155538
Belgium,Elderly,cheese,32.126320939334605,7027.521752922137,0.004571500746472404
Belgium,Elderly,cocoa,1.64608610567515,7027.521752922137,0.0002342342241759245
Belgium,Elderly,corn,1.04806653620352,7027.521752922137,0.00014913743038471848
Belgium,Elderly,corn oil,0.17585518590998,7027.521752922137,2.5023783930210826e-05
Belgium,Elderly,cranberries,0.0122309197651663,7027.521752922137,1.740431434464151e-06
Belgium,Elderly,cucumber,1.2587084148728,7027.521752922137,0.00017911127978357554
Belgium,Elderly,beans,15.8972602739726,7027.521752922137,0.002262143161259132
Belgium,Elderly,eggplant,0.5431506849315071,7027.521752922137,7.72890791416843e-05
Belgium,Elderly,egg,11.033953033268098,7027.521752922137,0.001570105852561756
Belgium,Elderly,figs,0.244618395303327,7027.521752922137,3.480862868928316e-05
Belgium,Elderly,fish,23.442954990215302,7027.521752922137,0.003335877968711717
Belgium,Elderly,garlic,0.0968688845401174,7027.521752922137,1.3784216960956119e-05
Belgium,Elderly,grapefruit,9.029060665362039,7027.521752922137,0.0012848143318243924
Belgium,Elderly,hazelnuts,0.0535225048923679,7027.521752922137,7.616127957215149e-06
Belgium,Elderly,honey,1.7698630136986298,7027.521752922137,0.0002518473902927013
Belgium,Elderly,kiwi,4.09246575342466,7027.521752922137,0.0005823483579717072
Belgium,Elderly,lamb,3.3663405088062595,7027.521752922137,0.0004790224245704384
Belgium,Elderly,lard,0.141291585127201,7027.521752922137,2.0105463930929858e-05
Belgium,Elderly,lettuce,6.39099804305284,7027.521752922137,0.0009094241565876873
Belgium,Elderly,milk,108.56857142857099,7027.521752922137,0.015449055192668273
Belgium,Elderly,oats,0.10958904109588999,7027.521752922137,1.5594265652798784e-05
Belgium,Elderly,olive oil,1.93882583170254,7027.521752922137,0.00027589040630096243
Belgium,Elderly,olives,0.25459882583170296,7027.521752922137,3.6228820739805944e-05
Belgium,Elderly,onion,5.316927592954991,7027.521752922137,0.0007565864297387826
Belgium,Elderly,orange,36.2973581213307,7027.521752922137,0.00516502963597911
Belgium,Elderly,palm oil,0.0228972602739726,7027.521752922137,3.2582268798316582e-06
Belgium,Elderly,papaya,0.12230919765166301,7027.521752922137,1.740431434464151e-05
Belgium,Elderly,peach,7.0706457925635995,7027.521752922137,0.001006136450537991
Belgium,Elderly,pear,16.4937377690802,7027.521752922137,0.0023470205214550757
Belgium,Elderly,pineapple,2.37876712328767,7027.521752922137,0.0003384930288260648
Belgium,Elderly,plum,2.68101761252446,7027.521752922137,0.00038150257043454284
Belgium,Elderly,pork,54.5623287671233,7027.521752922137,0.007764092476047556
Belgium,Elderly,potato,129.888062622309,7027.521752922137,0.018482769202144388
Belgium,Elderly,raspberries,0.38943248532289604,7027.521752922137,5.541533687333872e-05
Belgium,Elderly,sugar,6.56792563600783,7027.521752922137,0.0009346005415460719
Belgium,Elderly,coffee,461.396526418787,7027.521752922137,0.06565565253881031
Belgium,Elderly,peas,2.00557729941292,7027.521752922137,0.00028538898489769516
Belgium,Elderly,soybean oil,0.00919765166340509,7027.521752922137,1.3088044387170463e-06
Belgium,Elderly,spinach,3.28150684931507,7027.521752922137,0.00046695079214099564
Belgium,Elderly,strawberries,5.7486301369863,7027.521752922137,0.0008180166976496292
Belgium,Elderly,sunflower oil,0.0933571428571429,7027.521752922137,1.328450428749278e-05
Belgium,Elderly,sweet corn,0.322896281800391,7027.521752922137,4.594738986985368e-05
Belgium,Elderly,grape,15.9581232876712,7027.521752922137,0.002270803826546051
Belgium,Elderly,tomato,31.5754403131115,7027.521752922137,0.004493111714664136
Belgium,Elderly,turkey,5.036007827788651,7027.521752922137,0.0007166122005520098
Belgium,Elderly,walnuts,1.23913894324853,7027.521752922137,0.00017632658948843233
Belgium,Elderly,watermelon,0.28864970645792604,7027.521752922137,4.107418185335415e-05
Belgium,Elderly,wheat,179.25195694716203,7027.521752922137,0.02550713654819022
Belgium,Elderly,wheat flour,13.5139921722114,7027.521752922137,0.001923009653665192
Belgium,Elderly,rice,6.480430528375731,7027.521752922137,0.0009221501912364884
Belgium,Very elderly,banana,12.5288352272727,7027.521752922137,0.0017828241117948931
Belgium,Very elderly,almond,0.27464488636363604,7027.521752922137,3.908132852800278e-05
Belgium,Very elderly,apple,44.90894886363629,7027.521752922137,0.0063904389687534655
Belgium,Very elderly,apricot,0.46569602272727295,7027.521752922137,6.62674608632311e-05
Belgium,Very elderly,artichokes,0.5042613636363641,7027.521752922137,7.175521917476606e-05
Belgium,Very elderly,asparagus,2.19509943181818,7027.521752922137,0.00031235754352598456
Belgium,Very elderly,avocado,0.179616477272727,7027.521752922137,2.555900694267365e-05
Belgium,Very elderly,beef,31.6436789772727,7027.521752922137,0.0045028219178567235
Belgium,Very elderly,pepper,1.1779829545454499,7027.521752922137,0.00016762423453981184
Belgium,Very elderly,blueberries,0.308238636363636,7027.521752922137,4.38616410166879e-05
Belgium,Very elderly,broccoli,2.1120738636363603,7027.521752922137,0.0003005431982843926
Belgium,Very elderly,chicken,21.3744318181818,7027.521752922137,0.0030415319325470644
Belgium,Very elderly,butter,14.0025589488636,7027.521752922137,0.001992531569616437
Belgium,Very elderly,cabbage,3.9836647727272703,7027.521752922137,0.0005668662314806509
Belgium,Very elderly,carrot,10.3049005681818,7027.521752922137,0.0014663633824963807
Belgium,Very elderly,cauliflower,5.61321022727273,7027.521752922137,0.0007987467594730223
Belgium,Very elderly,celery,0.839772727272727,7027.521752922137,0.00011949770584822997
Belgium,Very elderly,cheese,28.6015625,7027.521752922137,0.004069935818854931
Belgium,Very elderly,cocoa,1.21981534090909,7027.521752922137,0.00017357688582064857
Belgium,Very elderly,corn,0.39506107954545505,7027.521752922137,5.621627273955906e-05
Belgium,Very elderly,corn oil,0.139663352272727,7027.521752922137,1.9873770182874655e-05
Belgium,Very elderly,cranberries,0.193821022727273,7027.521752922137,2.75802807222446e-05
Belgium,Very elderly,cucumber,1.70674715909091,7027.521752922137,0.00024286615098433837
Belgium,Very elderly,beans,11.8534090909091,7027.521752922137,0.0016867125435763033
Belgium,Very elderly,eggplant,0.41157670454545403,7027.521752922137,5.856640776306597e-05
Belgium,Very elderly,egg,9.779048295454551,7027.521752922137,0.0013915358271766704
Belgium,Very elderly,figs,0.14559659090909102,7027.521752922137,2.0718056240601464e-05
Belgium,Very elderly,fish,20.324715909090898,7027.521752922137,0.0028921598002367775
Belgium,Very elderly,garlic,0.0957386363636364,7027.521752922137,1.362338527430769e-05
Belgium,Very elderly,grapefruit,4.46328125,7027.521752922137,0.0006351145406478618
Belgium,Very elderly,hazelnuts,0.0149147727272727,7027.521752922137,2.1223374685494126e-06
Belgium,Very elderly,honey,1.2167613636363601,7027.521752922137,0.00017314231195804047
Belgium,Very elderly,kiwi,5.227982954545451,7027.521752922137,0.0007439298145710592
Belgium,Very elderly,lamb,2.9050497159090902,7027.521752922137,0.00041338181766582675
Belgium,Very elderly,lard,0.0622173295454545,7027.521752922137,8.853381281898374e-06
Belgium,Very elderly,lettuce,6.5191051136363605,7027.521752922137,0.0009276534947651538
Belgium,Very elderly,milk,114.577215909091,7027.521752922137,0.016304071326630653
Belgium,Very elderly,oats,0.0895596590909091,7027.521752922137,1.2744131180194356e-05
Belgium,Very elderly,olive oil,1.7385703125,7027.521752922137,0.00024739451169639983
Belgium,Very elderly,olives,0.22251420454545498,7027.521752922137,3.1663253756977784e-05
Belgium,Very elderly,onion,4.78366477272727,7027.521752922137,0.0006807043707460825
Belgium,Very elderly,orange,44.180042613636395,7027.521752922137,0.006286717304754801
Belgium,Very elderly,peach,6.36541193181818,7027.521752922137,0.0009057833124701971
Belgium,Very elderly,pear,14.9657670454545,7027.521752922137,0.0021295938414180697
Belgium,Very elderly,pineapple,1.83096590909091,7027.521752922137,0.0002605421901866857
Belgium,Very elderly,pistachio,0.0120738636363636,7027.521752922137,1.7180827126352367e-06
Belgium,Very elderly,plum,1.93480113636364,7027.521752922137,0.0002753177015153491
Belgium,Very elderly,pork,46.3825284090909,7027.521752922137,0.0066001259106461575
Belgium,Very elderly,potato,128.157316051136,7027.521752922137,0.018236487990641436
Belgium,Very elderly,raspberries,0.0369318181818182,7027.521752922137,5.255311826884272e-06
Belgium,Very elderly,sugar,6.74447443181818,7027.521752922137,0.0009597230245518254
Belgium,Very elderly,coffee,423.203302556818,7027.521752922137,0.06022084561756702
Belgium,Very elderly,peas,1.5711647727272702,7027.521752922137,0.0002235730927583339
Belgium,Very elderly,spinach,4.28892045454545,7027.521752922137,0.0006103034050036288
Belgium,Very elderly,strawberries,6.78196022727273,7027.521752922137,0.0009650571660561137
Belgium,Very elderly,sunflower oil,0.17338139204545497,7027.521752922137,2.4671768817131114e-05
Belgium,Very elderly,sweet corn,0.12372159090909102,7027.521752922137,1.760529462006232e-05
Belgium,Very elderly,grape,12.6603693181818,7027.521752922137,0.0018015411069937208
Belgium,Very elderly,tomato,22.7261363636364,7027.521752922137,0.0032338763454110363
Belgium,Very elderly,turkey,5.92251420454545,7027.521752922137,0.000842759996023177
Belgium,Very elderly,walnuts,0.36363636363636404,7027.521752922137,5.174460875701441e-05
Belgium,Very elderly,wheat,163.251279119318,7027.521752922137,0.023230277309555954
Belgium,Very elderly,wheat flour,10.2114346590909,7027.521752922137,0.0014530634010268056
Belgium,Very elderly,rice,4.956960227272731,7027.521752922137,0.000705363910856848
Belgium,Other children,banana,19.8501333333333,7027.521752922137,0.0028246278035467267
Belgium,Other children,almond,0.0016,7027.521752922137,2.2767627853086314e-07
Belgium,Other children,apple,82.0671733333333,7027.521752922137,0.011677967883800384
Belgium,Other children,apricot,0.0341333333333333,7027.521752922137,4.857093941991742e-06
Belgium,Other children,asparagus,0.142666666666667,7027.521752922137,2.0301134835668676e-05
Belgium,Other children,avocado,0.0357333333333333,7027.521752922137,5.084770220522605e-06
Belgium,Other children,barley,0.0122666666666667,7027.521752922137,1.7455181354032888e-06
Belgium,Other children,beef,12.006880533333302,7027.521752922137,0.0017085511728712444
Belgium,Other children,pepper,1.18810666666667,7027.521752922137,0.00016906481522773506
Belgium,Other children,broccoli,2.5677333333333303,7027.521752922137,0.00036538248099561306
Belgium,Other children,chicken,6.59807946666667,7027.521752922137,0.000938891361513481
Belgium,Other children,butter,0.5208,7027.521752922137,7.410862866179595e-05
Belgium,Other children,cabbage,2.36192,7027.521752922137,0.00033609572236726015
Belgium,Other children,carrot,12.598416533333301,7027.521752922137,0.0017927253698068898
Belgium,Other children,cauliflower,2.52837333333333,7027.521752922137,0.0003597816445437538
Belgium,Other children,celery,1.17941333333333,7027.521752922137,0.00016782777411438311
Belgium,Other children,cheese,30.376678933333302,7027.521752922137,0.004322530758542622
Belgium,Other children,cocoa,8.751439999999999,7027.521752922137,0.0012453095568663354
Belgium,Other children,corn,0.27290666666666696,7027.521752922137,3.883398390808093e-05
Belgium,Other children,corn oil,0.0256,7027.521752922137,3.6428204564938102e-06
Belgium,Other children,cranberries,0.0048,7027.521752922137,6.830288355925893e-07
Belgium,Other children,cucumber,1.3522666666666698,7027.521752922137,0.0001924244014050016
Belgium,Other children,beans,4.01653333333333,7027.521752922137,0.0005715433512053095
Belgium,Other children,eggplant,0.0208,7027.521752922137,2.9597916209012203e-06
Belgium,Other children,egg,5.73561813333333,7027.521752922137,0.0008161651197946678
Belgium,Other children,fish,8.97493333333333,7027.521752922137,0.0012771121383724545
Belgium,Other children,garlic,0.0634096,7027.521752922137,9.023038594456635e-06
Belgium,Other children,grapefruit,0.33333333333333304,7027.521752922137,4.7432558027263106e-05
Belgium,Other children,hazelnuts,0.00853333333333333,7027.521752922137,1.2142734854979362e-06
Belgium,Other children,honey,0.34453333333333297,7027.521752922137,4.902629197697914e-05
Belgium,Other children,kiwi,4.4592,7027.521752922137,0.0006345337882655155
Belgium,Other children,lamb,0.3925333333333329,7027.521752922137,5.5856580332905024e-05
Belgium,Other children,lettuce,0.2288,7027.521752922137,3.255770782991343e-05
Belgium,Other children,milk,391.397333333333,7027.521752922137,0.05569493017514813
Belgium,Other children,olive oil,0.18693333333333303,7027.521752922137,2.6600178541689133e-05
Belgium,Other children,olives,0.0597333333333333,7027.521752922137,8.499914398485552e-06
Belgium,Other children,onion,3.5891664,7027.521752922137,0.0005107300306125095
Belgium,Other children,orange,120.502453333333,7027.521752922137,0.01714721883048266
Belgium,Other children,peach,0.128,7027.521752922137,1.821410228246905e-05
Belgium,Other children,peanuts,0.0536,7027.521752922137,7.627155330783915e-06
Belgium,Other children,pear,8.74197333333333,7027.521752922137,0.001243962472218361
Belgium,Other children,pineapple,1.1520000000000001,7027.521752922137,0.00016392692054222147
Belgium,Other children,pistachio,0.0344,7027.521752922137,4.895039988413557e-06
Belgium,Other children,plum,0.0106666666666667,7027.521752922137,1.5178418568724254e-06
Belgium,Other children,pork,20.2188805333333,7027.521752922137,0.0028770996724308993
Belgium,Other children,potato,79.24192,7027.521752922137,0.011275940905775233
Belgium,Other children,sugar,1.8704,7027.521752922137,0.000266153569602579
Belgium,Other children,coffee,4.6705333333333305,7027.521752922137,0.0006646060300548
Belgium,Other children,peas,1.42693333333333,7027.521752922137,0.00020304929440310762
Belgium,Other children,soybean oil,0.00266666666666667,7027.521752922137,3.794604642181057e-07
Belgium,Other children,spinach,3.8832,7027.521752922137,0.0005525703279944048
Belgium,Other children,strawberries,0.5416,7027.521752922137,7.706842028269717e-05
Belgium,Other children,sunflower oil,0.008,7027.521752922137,1.1383813926543156e-06
Belgium,Other children,sweet corn,0.0298666666666667,7027.521752922137,4.249957199242784e-06
Belgium,Other children,grape,2.07093333333333,7027.521752922137,0.00029468899651178003
Belgium,Other children,tomato,12.678568533333301,7027.521752922137,0.0018041308129798934
Belgium,Other children,turkey,3.59025493333333,7027.521752922137,0.0005108849263740029
Belgium,Other children,walnuts,0.0384,7027.521752922137,5.464230684740714e-06
Belgium,Other children,watermelon,0.0165333333333333,7027.521752922137,2.3526548781522473e-06
Belgium,Other children,wheat,115.69360159999998,7027.521752922137,0.016462930413825193
Belgium,Other children,wheat flour,6.6367872000000006,7027.521752922137,0.0009443993819357921
Belgium,Other children,rice,6.50783413333333,7027.521752922137,0.0009260496604834109
Belgium,Adolescents,banana,9.27395833333334,7027.521752922137,0.001319662700364763
Belgium,Adolescents,apple,46.565711805555495,7027.521752922137,0.006626192481893472
Belgium,Adolescents,apricot,0.125,7027.521752922137,1.7787209260223683e-05
Belgium,Adolescents,asparagus,0.6896701388888891,7027.521752922137,9.813845664755361e-05
Belgium,Adolescents,beef,26.8311631944444,7027.521752922137,0.0038180121154783543
Belgium,Adolescents,pepper,3.16614583333333,7027.521752922137,0.0004505351878870819
